Price,Age,Rooms,Bedroom,Latitude,Longitude,Distance_coast,Address,Bathroom,Landsize
100800.0,31.0,2143,522.0,33.9,-118.23,15742.8059374157,,,
96800.0,34.0,2462,553.0,33.9,-118.23,15742.8059374157,,,
88800.0,28.0,1108,284.0,33.9,-118.23,15742.8059374157,,,
112500.0,45.0,1285,238.0,33.9,-118.23,15742.8059374157,,,
103000.0,38.0,2055,442.0,33.9,-118.24,14863.0889308485,,,
93600.0,35.0,1079,247.0,33.9,-118.24,14863.0889308485,,,
92600.0,39.0,642,129.0,33.9,-118.24,14863.0889308485,,,
106200.0,37.0,2119,442.0,33.9,-118.25,13988.9714647791,,,
98000.0,40.0,1308,272.0,33.9,-118.24,14863.0889308485,,,
105800.0,38.0,1201,223.0,33.9,-118.25,13988.9714647791,,,
91500.0,35.0,1582,391.0,33.89,-118.25,13661.4843204671,,,
98300.0,32.0,1132,266.0,33.89,-118.24,14555.3838934031,,,
111700.0,41.0,1476,286.0,33.89,-118.25,13661.4843204671,,,
115800.0,36.0,406,71.0,33.89,-118.25,13661.4843204671,,,
104100.0,34.0,1367,288.0,33.89,-118.25,13661.4843204671,,,
109600.0,36.0,2230,417.0,33.89,-118.26,12771.7557028563,,,
120700.0,36.0,923,165.0,33.89,-118.26,12771.7557028563,,,
111000.0,37.0,1843,366.0,33.88,-118.24,13686.9336024889,,,
98600.0,37.0,1027,217.0,33.88,-118.25,13418.4143563039,,,
103200.0,37.0,1042,213.0,33.89,-118.25,13661.4843204671,,,
105500.0,36.0,1527,309.0,33.89,-118.25,13661.4843204671,,,
105200.0,39.0,1756,320.0,33.88,-118.26,12511.301990507,,,
108500.0,40.0,519,102.0,33.88,-118.26,12511.301990507,,,
136500.0,36.0,1212,222.0,33.88,-118.26,12511.301990507,,,
101900.0,37.0,1149,280.0,33.88,-118.22,14109.3579856773,,,
102500.0,35.0,998,313.0,33.88,-118.22,14109.3579856773,,,
95100.0,35.0,1255,344.0,33.89,-118.23,14953.5197108917,,,
109800.0,35.0,842,201.0,33.88,-118.23,13869.0177624247,,,
113700.0,41.0,1941,367.0,33.88,-118.23,13869.0177624247,,,
117700.0,36.0,2598,514.0,33.89,-118.23,14953.5197108917,,,
203500.0,16.0,8732,1489.0,33.86,-118.22,11999.0810996071,,,
193300.0,25.0,9594,1489.0,33.85,-118.24,10411.2087857606,,,
207000.0,25.0,1106,207.0,33.84,-118.23,9594.05455820517,,,
213100.0,22.0,7368,1367.0,33.83,-118.24,8254.19030170884,,,
208100.0,19.0,1731,420.0,33.84,-118.25,9149.52494233341,,,
169200.0,18.0,6812,1263.0,33.87,-118.25,12459.3444949842,,,
186400.0,26.0,3022,476.0,33.86,-118.25,11354.3787477318,,,
207000.0,25.0,2324,326.0,33.85,-118.26,10172.3654536801,,,
197500.0,24.0,9071,1335.0,33.85,-118.26,10172.3654536801,,,
167000.0,33.0,1685,333.0,33.86,-118.27,11288.0775741616,,,
168600.0,29.0,2587,489.0,33.86,-118.27,11288.0775741616,,,
196600.0,26.0,1097,167.0,33.86,-118.27,11288.0775741616,,,
180800.0,27.0,489,98.0,33.85,-118.28,10265.9862790549,,,
187900.0,27.0,2326,533.0,33.84,-118.28,9166.39986808004,,,
194400.0,18.0,5923,1409.0,33.83,-118.28,8070.20204836155,,,
162900.0,11.0,2274,617.0,33.84,-118.29,9356.34356758122,,,
183000.0,33.0,896,208.0,33.84,-118.29,9356.34356758122,,,
218000.0,34.0,2617,558.0,33.84,-118.29,9356.34356758122,,,
237900.0,23.0,3626,799.0,33.84,-118.29,9356.34356758122,,,
216500.0,24.0,4092,893.0,33.83,-118.29,8285.33951526769,,,
205100.0,26.0,4586,1042.0,33.82,-118.28,6978.98975219806,,,
218800.0,21.0,4383,901.0,33.82,-118.29,7226.71426309653,,,
218200.0,19.0,7023,1538.0,33.81,-118.29,6186.82547241673,,,
329400.0,21.0,9944,1623.0,33.8,-118.29,5176.97614832885,,,
217700.0,30.0,3615,760.0,33.82,-118.28,6978.98975219806,,,
212400.0,29.0,2755,508.0,33.81,-118.28,5895.53196253091,,,
166900.0,36.0,1593,334.0,33.82,-118.27,6848.00861973655,,,
173500.0,33.0,1596,337.0,33.82,-118.27,6848.00861973655,,,
191100.0,37.0,943,218.0,33.82,-118.27,6848.00861973655,,,
114000.0,10.0,1881,571.0,33.81,-118.27,5739.86146017747,,,
165300.0,42.0,865,208.0,33.81,-118.27,5739.86146017747,,,
190700.0,38.0,1607,337.0,33.81,-118.27,5739.86146017747,,,
200300.0,39.0,1357,249.0,33.82,-118.27,6848.00861973655,,,
215900.0,28.0,4698,902.0,33.8,-118.27,4633.53638648891,,,
208600.0,24.0,6303,1277.0,33.84,-118.27,9067.09622836562,,,
175700.0,28.0,880,168.0,33.83,-118.28,8070.20204836155,,,
200500.0,28.0,2152,415.0,33.83,-118.27,7957.21665325124,,,
186900.0,34.0,1124,245.0,33.83,-118.27,7957.21665325124,,,
184600.0,24.0,3059,729.0,33.83,-118.26,7950.7394748238,,,
201900.0,28.0,1642,434.0,33.82,-118.27,6848.00861973655,,,
117400.0,28.0,5091,1074.0,33.82,-118.26,6840.48034436238,,,
192200.0,28.0,4112,861.0,33.83,-118.26,7950.7394748238,,,
166300.0,28.0,822,205.0,33.84,-118.21,10354.1519346881,,,
168300.0,35.0,1131,273.0,33.84,-118.22,9938.47874187643,,,
160300.0,38.0,1928,429.0,33.84,-118.22,9938.47874187643,,,
160200.0,42.0,1370,299.0,33.83,-118.22,8937.58126882887,,,
174400.0,44.0,1792,404.0,33.83,-118.22,8937.58126882887,,,
175200.0,43.0,1426,272.0,33.83,-118.22,8937.58126882887,,,
176100.0,38.0,793,193.0,33.83,-118.21,9397.68310707879,,,
171900.0,5.0,906,187.0,33.93,-118.07,21671.1725987282,,,
158200.0,39.0,859,164.0,33.93,-118.08,21326.3108414648,,,
158000.0,39.0,1478,324.0,33.93,-118.08,21326.3108414648,,,
157500.0,38.0,1335,282.0,33.92,-118.08,20290.6877093352,,,
165700.0,39.0,1631,322.0,33.92,-118.08,20290.6877093352,,,
174000.0,36.0,1560,320.0,33.92,-118.07,20652.8916522778,,,
166800.0,34.0,2118,437.0,33.92,-118.08,20290.6877093352,,,
172800.0,33.0,2263,511.0,33.93,-118.08,21326.3108414648,,,
165100.0,34.0,1558,375.0,33.93,-118.08,21326.3108414648,,,
171100.0,36.0,2381,419.0,33.92,-118.09,19964.6754607377,,,
167400.0,36.0,847,185.0,33.92,-118.09,19964.6754607377,,,
170800.0,36.0,1226,211.0,33.92,-118.09,19964.6754607377,,,
168600.0,33.0,879,181.0,33.92,-118.09,19964.6754607377,,,
168300.0,31.0,1983,419.0,33.92,-118.09,19964.6754607377,,,
175300.0,37.0,1950,356.0,33.93,-118.09,21016.4062305839,,,
171600.0,35.0,2017,383.0,33.92,-118.1,19676.6539159764,,,
174500.0,36.0,1124,217.0,33.93,-118.1,20743.0256268042,,,
166800.0,33.0,1474,325.0,33.93,-118.1,20743.0256268042,,,
151300.0,32.0,1016,190.0,33.92,-118.11,19428.3127691287,,,
156600.0,34.0,1414,263.0,33.92,-118.11,19428.3127691287,,,
189000.0,33.0,639,129.0,33.94,-118.1,21813.949130228,,,
186100.0,35.0,1622,302.0,33.93,-118.1,20743.0256268042,,,
196900.0,34.0,3635,781.0,33.95,-118.1,22888.7855255559,,,
204300.0,27.0,1666,365.0,33.95,-118.1,22888.7855255559,,,
261300.0,36.0,2049,334.0,33.95,-118.11,22675.7259179192,,,
453600.0,34.0,1947,284.0,33.94,-118.1,21813.949130228,,,
452300.0,34.0,2319,334.0,33.95,-118.11,22675.7259179192,,,
400000.0,34.0,1723,279.0,33.95,-118.11,22675.7259179192,,,
191100.0,33.0,3099,839.0,33.97,-118.12,24692.2086219775,,,
191300.0,38.0,1301,264.0,33.96,-118.12,23594.6866716837,,,
261600.0,29.0,2784,582.0,33.96,-118.11,23763.641821134,,,
291000.0,35.0,1604,280.0,33.95,-118.12,22498.5815925338,,,
297200.0,34.0,2863,451.0,33.96,-118.12,23594.6866716837,,,
246000.0,38.0,2105,348.0,33.96,-118.12,23594.6866716837,,,
267300.0,36.0,1426,235.0,33.96,-118.12,23594.6866716837,,,
197400.0,35.0,708,145.0,33.97,-118.12,24692.2086219775,,,
251900.0,36.0,1759,295.0,33.97,-118.13,24564.4022248382,,,
266000.0,36.0,1933,341.0,33.96,-118.13,23460.8863933419,,,
254700.0,38.0,1040,202.0,33.96,-118.13,23460.8863933419,,,
277200.0,34.0,2744,541.0,33.96,-118.14,23362.8449967416,,,
253500.0,35.0,1500,250.0,33.96,-118.13,23460.8863933419,,,
241600.0,34.0,1736,297.0,33.97,-118.13,24564.4022248382,,,
326600.0,37.0,1709,333.0,33.95,-118.13,22358.2062389726,,,
294100.0,44.0,1812,338.0,33.95,-118.14,22255.2956306966,,,
300000.0,42.0,1413,228.0,33.95,-118.14,22255.2956306966,,,
302000.0,37.0,1462,243.0,33.95,-118.14,22255.2956306966,,,
282100.0,36.0,1942,355.0,33.95,-118.14,22255.2956306966,,,
285500.0,33.0,2418,485.0,33.96,-118.15,23301.0138646317,,,
263200.0,31.0,1053,230.0,33.95,-118.15,22190.3710170675,,,
269800.0,36.0,2752,459.0,33.95,-118.12,22498.5815925338,,,
323800.0,35.0,1813,313.0,33.94,-118.12,21404.1110596559,,,
264700.0,33.0,2394,576.0,33.94,-118.12,21404.1110596559,,,
265000.0,34.0,522,138.0,33.94,-118.13,21256.4918143365,,,
230000.0,24.0,6662,1852.0,33.95,-118.13,22358.2062389726,,,
283500.0,35.0,2670,493.0,33.93,-118.11,20507.6297540826,,,
244900.0,37.0,1434,262.0,33.94,-118.11,21590.2589396319,,,
255400.0,32.0,2098,378.0,33.94,-118.11,21590.2589396319,,,
271300.0,31.0,2210,519.0,33.94,-118.12,21404.1110596559,,,
283000.0,33.0,2206,393.0,33.94,-118.12,21404.1110596559,,,
296600.0,36.0,1949,319.0,33.94,-118.11,21590.2589396319,,,
162500.0,17.0,1205,347.0,33.93,-118.11,20507.6297540826,,,
183700.0,27.0,6336,1628.0,33.92,-118.12,19221.1901172203,,,
187500.0,27.0,580,143.0,33.93,-118.12,20311.5393033017,,,
177200.0,28.0,3069,864.0,33.92,-118.13,19056.6299960511,,,
202400.0,38.0,2040,458.0,33.93,-118.13,20155.9014793919,,,
201500.0,36.0,984,183.0,33.92,-118.13,19056.6299960511,,,
218200.0,31.0,3731,853.0,33.92,-118.14,18935.7421023519,,,
223900.0,31.0,3205,727.0,33.93,-118.14,20041.6587367957,,,
226400.0,32.0,2065,438.0,33.93,-118.14,20041.6587367957,,,
207300.0,30.0,3096,628.0,33.93,-118.15,19969.5215350451,,,
191900.0,34.0,2122,517.0,33.93,-118.13,20155.9014793919,,,
195800.0,19.0,1793,447.0,33.93,-118.13,20155.9014793919,,,
196600.0,31.0,2841,774.0,33.94,-118.14,21148.2080360601,,,
226500.0,35.0,2987,601.0,33.94,-118.14,21148.2080360601,,,
242400.0,36.0,1948,341.0,33.94,-118.15,21079.8659139007,,,
199700.0,37.0,1594,321.0,33.94,-118.15,21079.8659139007,,,
209000.0,35.0,2753,702.0,33.95,-118.15,22190.3710170675,,,
238300.0,25.0,3341,789.0,33.94,-118.16,21051.8544483592,,,
255900.0,25.0,1948,433.0,33.93,-118.15,19969.5215350451,,,
232900.0,25.0,5675,1224.0,33.94,-118.16,21051.8544483592,,,
212300.0,42.0,1839,346.0,33.93,-118.15,19969.5215350451,,,
220500.0,34.0,1745,404.0,33.93,-118.15,19969.5215350451,,,
218900.0,36.0,2062,351.0,33.92,-118.16,18828.0441914158,,,
190500.0,35.0,2378,559.0,33.92,-118.14,18935.7421023519,,,
184200.0,36.0,1890,400.0,33.92,-118.15,18859.3662684319,,,
198400.0,40.0,1335,281.0,33.92,-118.15,18859.3662684319,,,
161200.0,28.0,1038,252.0,33.92,-118.15,18859.3662684319,,,
182800.0,30.0,915,234.0,33.92,-118.15,18859.3662684319,,,
196900.0,19.0,3056,759.0,33.91,-118.11,18352.8923566289,,,
173800.0,34.0,682,132.0,33.91,-118.12,18133.4644294005,,,
183900.0,35.0,620,122.0,33.91,-118.12,18133.4644294005,,,
197500.0,35.0,1518,279.0,33.91,-118.12,18133.4644294005,,,
183800.0,35.0,561,104.0,33.91,-118.13,17958.9195479923,,,
222000.0,34.0,916,162.0,33.91,-118.13,17958.9195479923,,,
182300.0,36.0,1096,204.0,33.91,-118.14,17830.5758535798,,,
187800.0,34.0,2011,472.0,33.91,-118.14,17830.5758535798,,,
167600.0,40.0,513,100.0,33.91,-118.1,18615.6162449893,,,
175800.0,36.0,1080,201.0,33.91,-118.1,18615.6162449893,,,
167600.0,36.0,726,145.0,33.91,-118.1,18615.6162449893,,,
160000.0,35.0,1151,248.0,33.9,-118.1,17560.8794970273,,,
186700.0,29.0,889,166.0,33.91,-118.11,18352.8923566289,,,
153700.0,22.0,1981,472.0,33.91,-118.11,18352.8923566289,,,
164400.0,29.0,505,113.0,33.91,-118.1,18615.6162449893,,,
159400.0,14.0,2369,604.0,33.91,-118.09,18919.8325336316,,,
141100.0,34.0,1582,343.0,33.91,-118.09,18919.8325336316,,,
162200.0,36.0,1442,271.0,33.91,-118.09,18919.8325336316,,,
166200.0,35.0,1994,419.0,33.92,-118.09,19964.6754607377,,,
165000.0,35.0,1592,335.0,33.91,-118.1,18615.6162449893,,,
168100.0,36.0,1551,297.0,33.91,-118.08,19263.5755379454,,,
159900.0,30.0,1366,460.0,33.91,-118.08,19263.5755379454,,,
158700.0,36.0,1215,279.0,33.9,-118.09,17883.0847840415,,,
164600.0,37.0,1112,222.0,33.9,-118.09,17883.0847840415,,,
159700.0,35.0,1653,325.0,33.91,-118.1,18615.6162449893,,,
165600.0,30.0,3259,942.0,33.91,-118.08,19263.5755379454,,,
159200.0,29.0,2387,570.0,33.91,-118.07,19644.7704561086,,,
146900.0,18.0,1573,396.0,33.91,-118.08,19263.5755379454,,,
157700.0,24.0,4880,1044.0,33.91,-118.06,20061.2824680206,,,
180700.0,21.0,2863,701.0,33.91,-118.06,20061.2824680206,,,
173300.0,36.0,1360,271.0,33.91,-118.06,20061.2824680206,,,
157700.0,35.0,2228,463.0,33.91,-118.07,19644.7704561086,,,
119900.0,41.0,550,129.0,33.9,-118.05,19558.9236604658,,,
155000.0,36.0,1047,227.0,33.9,-118.05,19558.9236604658,,,
158000.0,37.0,1161,254.0,33.9,-118.06,19086.7735697086,,,
220500.0,26.0,2483,412.0,33.89,-118.06,18128.0902711822,,,
185300.0,29.0,1138,217.0,33.89,-118.07,17665.9484388795,,,
160800.0,17.0,2223,544.0,33.89,-118.07,17665.9484388795,,,
120300.0,35.0,1145,274.0,33.89,-118.07,17665.9484388795,,,
123400.0,28.0,1035,275.0,33.89,-118.08,17240.9569228378,,,
114900.0,35.0,1071,290.0,33.89,-118.08,17240.9569228378,,,
153600.0,37.0,1152,259.0,33.89,-118.08,17240.9569228378,,,
164100.0,39.0,2502,546.0,33.9,-118.07,18648.4567678224,,,
162700.0,42.0,1007,224.0,33.9,-118.07,18648.4567678224,,,
169200.0,45.0,1776,353.0,33.9,-118.07,18648.4567678224,,,
168300.0,44.0,1167,237.0,33.9,-118.08,18246.4116601573,,,
161100.0,42.0,1768,372.0,33.9,-118.08,18246.4116601573,,,
153500.0,37.0,1147,258.0,33.9,-118.09,17883.0847840415,,,
176300.0,33.0,3326,720.0,33.9,-118.09,17883.0847840415,,,
166000.0,43.0,1237,243.0,33.9,-118.1,17560.8794970273,,,
174600.0,40.0,1880,377.0,33.9,-118.1,17560.8794970273,,,
167500.0,41.0,834,166.0,33.89,-118.08,17240.9569228378,,,
171500.0,42.0,1150,215.0,33.89,-118.09,16855.9259944461,,,
164400.0,42.0,991,215.0,33.89,-118.09,16855.9259944461,,,
166600.0,27.0,3399,882.0,33.89,-118.09,16855.9259944461,,,
185600.0,34.0,2242,436.0,33.89,-118.1,16513.6510473702,,,
161900.0,37.0,1061,202.0,33.9,-118.1,17560.8794970273,,,
156400.0,37.0,796,175.0,33.9,-118.1,17560.8794970273,,,
182100.0,36.0,769,142.0,33.89,-118.1,16513.6510473702,,,
178000.0,35.0,994,203.0,33.89,-118.1,16513.6510473702,,,
184600.0,35.0,2604,495.0,33.9,-118.11,17282.0959529604,,,
196000.0,26.0,4173,893.0,33.9,-118.11,17282.0959529604,,,
204700.0,35.0,1139,197.0,33.89,-118.11,16216.8395526088,,,
276000.0,35.0,1623,304.0,33.88,-118.11,15158.2911799822,,,
236500.0,34.0,2508,594.0,33.89,-118.11,16216.8395526088,,,
178000.0,35.0,1323,269.0,33.9,-118.11,17282.0959529604,,,
183100.0,36.0,1347,278.0,33.9,-118.11,17282.0959529604,,,
193100.0,36.0,1088,231.0,33.91,-118.11,18352.8923566289,,,
207400.0,36.0,1432,265.0,33.91,-118.12,18133.4644294005,,,
216600.0,36.0,2053,386.0,33.91,-118.12,18133.4644294005,,,
191600.0,38.0,1475,269.0,33.9,-118.13,16863.0749871308,,,
190600.0,36.0,1967,316.0,33.91,-118.13,17958.9195479923,,,
177600.0,37.0,932,171.0,33.91,-118.14,17830.5758535798,,,
225800.0,26.0,2145,471.0,33.9,-118.14,16726.308733031,,,
180800.0,34.0,1766,410.0,33.91,-118.14,17830.5758535798,,,
204200.0,32.0,1981,472.0,33.91,-118.14,17830.5758535798,,,
163200.0,35.0,1590,350.0,33.91,-118.15,17749.4355987089,,,
147400.0,38.0,901,205.0,33.91,-118.15,17749.4355987089,,,
144600.0,20.0,2850,737.0,33.9,-118.15,16639.7744701131,,,
156700.0,28.0,2410,616.0,33.9,-118.16,16604.2575804979,,,
127100.0,28.0,2922,739.0,33.91,-118.16,17716.1473736778,,,
144000.0,35.0,1403,338.0,33.91,-118.16,17716.1473736778,,,
133300.0,35.0,574,116.0,33.91,-118.15,17749.4355987089,,,
146100.0,25.0,2053,578.0,33.91,-118.15,17749.4355987089,,,
144000.0,6.0,3445,847.0,33.91,-118.16,17716.1473736778,,,
114200.0,12.0,3653,993.0,33.9,-118.17,16620.0851379798,,,
145800.0,42.0,856,167.0,33.91,-118.17,17730.9806937146,,,
162300.0,37.0,1499,288.0,33.91,-118.17,17730.9806937146,,,
155000.0,25.0,1709,442.0,33.9,-118.18,16687.1110439702,,,
146400.0,32.0,1452,365.0,33.9,-118.18,16687.1110439702,,,
143800.0,32.0,778,227.0,33.9,-118.18,16687.1110439702,,,
150900.0,31.0,2536,603.0,33.9,-118.18,16687.1110439702,,,
140400.0,34.0,1248,320.0,33.9,-118.18,16687.1110439702,,,
143800.0,38.0,483,113.0,33.89,-118.16,15492.3763243362,,,
145800.0,6.0,1655,536.0,33.89,-118.16,15492.3763243362,,,
350000.0,52.0,63,12.0,33.89,-118.17,15509.3406035684,,,
160700.0,11.0,3605,880.0,33.89,-118.17,15509.3406035684,,,
131900.0,25.0,5896,1464.0,33.89,-118.18,15581.1537576769,,,
148300.0,30.0,4426,995.0,33.89,-118.15,15530.4406594727,,,
146000.0,24.0,4232,1092.0,33.88,-118.15,14421.5097010046,,,
190800.0,33.0,2848,641.0,33.89,-118.15,15530.4406594727,,,
190900.0,46.0,940,219.0,33.89,-118.16,15492.3763243362,,,
169500.0,30.0,1694,398.0,33.88,-118.16,14380.5055854027,,,
208400.0,36.0,1814,350.0,33.9,-118.13,16863.0749871308,,,
204900.0,33.0,3668,867.0,33.89,-118.13,15769.485307942,,,
183400.0,33.0,2867,786.0,33.89,-118.14,15623.1313971944,,,
225800.0,36.0,599,125.0,33.89,-118.13,15769.485307942,,,
195800.0,36.0,1477,305.0,33.9,-118.13,16863.0749871308,,,
180100.0,39.0,1379,282.0,33.9,-118.14,16726.308733031,,,
202700.0,35.0,1458,261.0,33.9,-118.13,16863.0749871308,,,
206500.0,35.0,3478,730.0,33.9,-118.12,17048.8643885638,,,
170800.0,22.0,6876,1960.0,33.89,-118.12,15968.026919574,,,
180900.0,29.0,2666,848.0,33.89,-118.12,15968.026919574,,,
173900.0,38.0,1222,282.0,33.9,-118.12,17048.8643885638,,,
243800.0,25.0,1768,559.0,33.88,-118.12,14891.7713018321,,,
191900.0,40.0,2344,571.0,33.88,-118.12,14891.7713018321,,,
192700.0,32.0,3088,1024.0,33.88,-118.13,14678.654498918,,,
165500.0,29.0,2823,737.0,33.89,-118.13,15769.485307942,,,
179600.0,37.0,1159,238.0,33.89,-118.14,15623.1313971944,,,
195500.0,39.0,1744,339.0,33.89,-118.14,15623.1313971944,,,
179500.0,30.0,2596,580.0,33.88,-118.14,14521.292219847,,,
175000.0,33.0,1250,276.0,33.89,-118.14,15623.1313971944,,,
161400.0,41.0,1531,343.0,33.88,-118.14,14521.292219847,,,
168200.0,24.0,3305,982.0,33.88,-118.14,14521.292219847,,,
198200.0,29.0,2690,659.0,33.87,-118.15,13313.0822634197,,,
239700.0,19.0,3203,708.0,33.88,-118.11,15158.2911799822,,,
231800.0,33.0,1379,254.0,33.87,-118.11,14107.9608658933,,,
240800.0,15.0,3254,598.0,33.87,-118.11,14107.9608658933,,,
156300.0,21.0,3764,1081.0,33.87,-118.12,13821.1679443227,,,
218400.0,36.0,1083,218.0,33.88,-118.12,14891.7713018321,,,
166100.0,32.0,1788,459.0,33.88,-118.13,14678.654498918,,,
194600.0,20.0,3638,868.0,33.87,-118.13,13591.2468554309,,,
171400.0,21.0,6618,1773.0,33.87,-118.14,13421.1207830524,,,
297300.0,17.0,4807,838.0,33.88,-118.04,17944.9104254562,,,
285800.0,17.0,2358,396.0,33.87,-118.04,16859.0685549959,,,
337400.0,17.0,7187,1073.0,33.88,-118.06,17187.8808757234,,,
313800.0,18.0,4928,773.0,33.87,-118.05,16678.2328540236,,,
284200.0,16.0,4934,825.0,33.88,-118.07,16699.6823186718,,,
139700.0,17.0,2407,539.0,33.88,-118.07,16699.6823186718,,,
344700.0,18.0,2436,375.0,33.88,-118.07,16699.6823186718,,,
299100.0,18.0,3405,556.0,33.87,-118.07,15752.6475780936,,,
287000.0,17.0,2259,383.0,33.86,-118.08,14319.3901444566,,,
288700.0,19.0,4261,678.0,33.85,-118.08,13388.6308471778,,,
338900.0,17.0,3666,562.0,33.86,-118.07,14828.5293529182,,,
319700.0,16.0,3771,606.0,33.85,-118.07,13931.8886263399,,,
293700.0,16.0,5603,938.0,33.86,-118.06,15376.3784699602,,,
265600.0,16.0,2851,626.0,33.86,-118.05,15583.4523148883,,,
277600.0,16.0,2306,393.0,33.87,-118.03,17088.0275724327,,,
275100.0,18.0,4626,822.0,33.87,-118.04,16859.0685549959,,,
322700.0,21.0,2870,437.0,33.86,-118.04,15776.8639774733,,,
350400.0,16.0,2676,391.0,33.86,-118.05,15583.4523148883,,,
437400.0,16.0,4851,726.0,33.85,-118.06,14340.1316178082,,,
319600.0,18.0,8046,1221.0,33.88,-118.1,15475.4552371244,,,
268100.0,21.0,3052,624.0,33.86,-118.1,13434.522231567,,,
286500.0,19.0,8120,1371.0,33.85,-118.09,12888.7910419379,,,
277600.0,19.0,993,174.0,33.85,-118.1,12437.6049343416,,,
208100.0,27.0,3065,736.0,33.88,-118.08,16249.3850325399,,,
195300.0,27.0,3119,635.0,33.88,-118.09,15840.2216623276,,,
146000.0,32.0,1819,386.0,33.89,-118.07,17665.9484388795,,,
145700.0,33.0,2131,435.0,33.89,-118.08,17240.9569228378,,,
159500.0,27.0,923,186.0,33.88,-118.08,16249.3850325399,,,
120100.0,30.0,1901,519.0,33.88,-118.08,16249.3850325399,,,
244900.0,26.0,1507,270.0,33.88,-118.08,16249.3850325399,,,
200800.0,23.0,2536,552.0,33.87,-118.08,15274.3999369443,,,
220100.0,28.0,2399,436.0,33.87,-118.07,15752.6475780936,,,
246000.0,31.0,3498,728.0,33.87,-118.09,14838.3241957289,,,
225900.0,31.0,2943,518.0,33.86,-118.07,14828.5293529182,,,
189700.0,28.0,1789,352.0,33.86,-118.07,14828.5293529182,,,
236500.0,26.0,778,173.0,33.86,-118.08,14319.3901444566,,,
215500.0,29.0,3260,783.0,33.86,-118.08,14319.3901444566,,,
198800.0,29.0,1018,235.0,33.86,-118.08,14319.3901444566,,,
170400.0,31.0,2377,600.0,33.84,-118.08,12487.5457553603,,,
194600.0,31.0,2906,578.0,33.84,-118.08,12487.5457553603,,,
213100.0,23.0,4412,910.0,33.84,-118.09,11950.0109406633,,,
217700.0,27.0,1594,295.0,33.84,-118.09,11950.0109406633,,,
191300.0,22.0,1055,204.0,33.85,-118.08,13388.6308471778,,,
162700.0,28.0,4216,948.0,33.84,-118.08,12487.5457553603,,,
153300.0,25.0,3696,953.0,33.84,-118.08,12487.5457553603,,,
210900.0,26.0,6960,1454.0,33.84,-118.06,13238.7735290968,,,
168400.0,20.0,5643,1231.0,33.84,-118.06,13238.7735290968,,,
228200.0,27.0,3481,576.0,33.82,-118.07,10921.740942077,,,
345700.0,26.0,4259,588.0,33.82,-118.08,10803.8932142491,,,
136800.0,30.0,2188,556.0,33.83,-118.08,11623.0384667625,,,
118300.0,30.0,2636,652.0,33.82,-118.08,10803.8932142491,,,
142900.0,17.0,4822,1168.0,33.83,-118.07,12029.6824830521,,,
234900.0,33.0,2389,410.0,33.86,-118.11,13067.8303464826,,,
226900.0,35.0,1255,252.0,33.86,-118.11,13067.8303464826,,,
199500.0,44.0,2663,511.0,33.86,-118.12,12757.6399158148,,,
188000.0,43.0,1633,355.0,33.87,-118.12,13821.1679443227,,,
198400.0,45.0,1606,300.0,33.87,-118.13,13591.2468554309,,,
209500.0,45.0,1320,256.0,33.86,-118.13,12508.1551972063,,,
200200.0,45.0,1866,343.0,33.86,-118.13,12508.1551972063,,,
219500.0,44.0,1661,315.0,33.87,-118.14,13421.1207830524,,,
208900.0,43.0,2104,382.0,33.86,-118.14,12323.0637696683,,,
213400.0,44.0,1436,257.0,33.86,-118.14,12323.0637696683,,,
218300.0,44.0,1276,234.0,33.86,-118.14,12323.0637696683,,,
214100.0,44.0,1607,271.0,33.87,-118.14,13421.1207830524,,,
194100.0,36.0,1578,312.0,33.86,-118.15,12205.2955296735,,,
213800.0,34.0,2403,413.0,33.86,-118.15,12205.2955296735,,,
167000.0,33.0,2180,522.0,33.88,-118.16,14380.5055854027,,,
181800.0,33.0,2373,552.0,33.87,-118.15,13313.0822634197,,,
156700.0,32.0,1854,471.0,33.87,-118.16,13268.6480076308,,,
170300.0,18.0,2287,662.0,33.88,-118.16,14380.5055854027,,,
166700.0,29.0,815,206.0,33.88,-118.17,14398.7820405829,,,
162700.0,42.0,1645,371.0,33.88,-118.17,14398.7820405829,,,
163000.0,47.0,882,185.0,33.88,-118.18,14476.1145385235,,,
167700.0,44.0,1308,267.0,33.88,-118.18,14476.1145385235,,,
161000.0,42.0,2326,503.0,33.88,-118.18,14476.1145385235,,,
184100.0,27.0,4701,1359.0,33.87,-118.19,13518.7539250444,,,
178300.0,35.0,1769,436.0,33.87,-118.19,13518.7539250444,,,
167100.0,42.0,1999,431.0,33.86,-118.19,12429.3375956168,,,
156700.0,46.0,1824,438.0,33.86,-118.19,12429.3375956168,,,
